,index,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,OE_BTC,pct_return,key_indicator_filtered,pct_return_filtered,label,tic
13,13,13,13,2021-04-17 17:35:00.172344+00:00,60596.425,0.01,142107.18416283015,74945.4650921729,-8.251311811591222e-08,-2.47539361453164e-07,-2.137089722964447e-05,-9.975836292142048e-05,-0.000121376797324,-0.0001436553429812,-0.0001601579569978,-0.0001603229902684,-0.0001710497017484,-0.0001997642539208,-0.0002489420876372,-0.0002491071063559,-0.0002765014651231,-0.0002766664838418,-0.000291518837912,8648.2197265625,22763.369140625,20009.130859375,6.059999942779541,20007.130859375,4666.25,17763.080078125,254.4600067138672,323.760009765625,20007.3203125,16732.51953125,2423.25,17895.2109375,10478.1298828125,920.7999877929688,104538.703125,13627.5,0.0,0.0,0.0,0.0,97821.8203125,2651274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113266.46875,36390.87109375,20009.130859375,6.059999942779541,20007.130859375,4666.25,115584.8984375,2658326.75,323.760009765625,20007.3203125,16732.51953125,2423.25,17895.2109375,10478.1298828125,920.7999877929688,79.54000091552734,0.0,0.0,0.0,0.0,0.0,0.0,6797.8798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.251311811591222e-08,4.1256558347413385e-07,2.434137059026397e-05,2.5991632355726324e-05,2.615665835037361e-05,2.68167641479522e-05,4.034891389892437e-05,4.8270172555930906e-05,4.909530616714619e-05,6.130724796094e-05,7.599458331242205e-05,9.92632849374786e-05,9.942831093212592e-05,0.000131608423544,0.0001568574371049,204972.15625,8870.6103515625,21209.259765625,101450.2734375,122324.3515625,249.8699951171875,3029.93994140625,15165.33984375,9089.91015625,5000.0,4359.93017578125,21811.630859375,25271.220703125,9090.66015625,17807.169921875,1026368.8125,63626.26953125,0.0,0.0,0.0,55695.12109375,0.0,0.0,15165.349609375,0.0,0.0,0.0,0.0,0.0,0.0,1235364.75,72715.7421875,21209.259765625,101450.2734375,121196.0234375,0.0,3029.93994140625,15165.33984375,24255.259765625,5000.0,4359.93017578125,21811.630859375,25271.220703125,9090.66015625,17807.169921875,4023.739990234375,218.8600006103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0008977227820488,60573.86446861957,4.9792224687816855e-06,0,default
14,14,14,14,2021-04-17 17:36:00.172344+00:00,60591.50500000001,0.01,228416.4056768387,97417.40593558644,-8.251981853391045e-08,-2.9129496397217736e-05,-7.418531458824873e-05,-7.897146861068904e-05,-9.69607863225974e-05,-0.0001286484039155,-0.0001413564459653,-0.0001852569985203,-0.0001854220317909,-0.0001897130568977,-0.0002096828538924,-0.0002227209915872,-0.0002228860248578,-0.0002483021235093,-0.0002608451468404,3496.090087890625,804.2899780273438,323.7699890136719,18883.9296875,10479.16015625,4902.9501953125,20002.23046875,17160.880859375,920.8200073242188,16782.080078125,920.7999877929688,6057.7998046875,920.7899780273438,5000.0,25012.720703125,1178.780029296875,7463.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25014.5,0.0,0.0,0.0,0.0,0.0,8139.0498046875,8267.2998046875,323.7699890136719,1120.8499755859375,10479.16015625,4902.9501953125,20002.23046875,17160.880859375,920.8200073242188,41796.58984375,920.7999877929688,6057.7998046875,920.7899780273438,5000.0,25012.720703125,3464.179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.251981853391045e-08,4.645865919883363e-05,0.000113959868031,0.0001302987948292,0.0001639668771531,0.0001679278357187,0.0002068771864287,0.0002070422196993,0.0002124885359079,0.0002256917068734,0.0002463216660544,0.0002464866847731,0.0002626605855766,0.0002628256333991,0.0002689320826902,5823.669921875,31993.80078125,21209.439453125,21810.529296875,9090.2197265625,5000.0,21812.19921875,3030.199951171875,921.1900024414062,921.2000122070312,61407.0,9090.9697265625,41619.0,3030.3701171875,80608.3671875,0.0,21199.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5823.669921875,53201.80859375,21209.439453125,21810.529296875,9090.2197265625,5000.0,21812.19921875,3030.199951171875,921.1900024414062,921.2000122070312,61407.0,9090.9697265625,41619.0,3030.3701171875,80608.3671875,0.0,8.970000267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-8.119290865737927e-05,60576.91945855299,5.043412633853883e-05,0,default
15,15,15,15,2021-04-17 17:37:00.172344+00:00,60554.215,0.01,162018.86567004927,213752.1377460316,-8.2570636550372e-08,-2.477119096511161e-07,-6.547851080540568e-05,-8.166235784301534e-05,-0.0001046169927576,-0.0001444160443497,-0.0001802516926545,-0.0001804168423404,-0.0002010594907915,-0.0002142707962775,-0.0002284729416714,-0.0002804924442898,-0.0002806575794238,-0.0002809878787957,-0.0002811530139297,7818.009765625,938.5900268554688,7809.3798828125,550.4600219726561,1411.8800048828125,20004.759765625,17150.41015625,5000.0,920.239990234375,920.22998046875,920.2100219726562,24996.83984375,16963.33984375,94929.7734375,95063.390625,0.0,0.0,4352.35009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232391.5,809058.25,7818.009765625,938.5900268554688,12161.73046875,550.4600219726561,1411.8800048828125,20004.759765625,17150.41015625,5000.0,920.239990234375,920.22998046875,920.2100219726562,24996.83984375,16963.33984375,327434.90625,904207.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.62999725341795,85.43000030517578,8.2570636550372e-08,5.8047156926477335e-05,7.472642755601555e-05,9.834162483457476e-05,9.933247201843189e-05,0.0001206356973852,0.000122287106933,0.0001445811794837,0.0001568016305099,0.0001569667801959,0.0001572970650158,0.0001876830501714,0.0002288032264914,0.0002385465631959,0.0002398677024757,27809.66015625,3027.889892578125,9083.8095703125,2876.610107421875,3028.010009765625,21796.900390625,2967.52001953125,24303.919921875,16714.08984375,61416.91015625,9084.5595703125,20013.130859375,21799.259765625,3028.429931640625,9085.3095703125,104771.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133589.34375,3027.889892578125,9083.8095703125,2876.610107421875,3028.010009765625,21796.900390625,2967.52001953125,24303.919921875,16714.08984375,61416.91015625,9084.5595703125,20013.130859375,21799.259765625,3028.429931640625,9085.3095703125,1008.0900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0006154328069589,60582.01128454025,8.405554512780355e-05,0,default
16,16,16,16,2021-04-17 17:38:00.172344+00:00,60537.215,0.01,96514.77081620353,28036.8298938684,-8.259382155983985e-08,-2.477814575740922e-07,-4.1296911490462657e-07,-1.0324228242097888e-05,-3.658906280179508e-05,-4.6004759497009225e-05,-4.633513526641764e-05,-6.962659244891256e-05,-7.01221579220146e-05,-0.0002006204013014,-0.0002035937795881,-0.0002211036626249,-0.0002473685017321,-0.0002543063892517,-0.0002680169418454,829.3599853515625,839.469970703125,20.0,345.0599975585937,290.57000732421875,21.40999984741211,464.6799926757813,26488.490234375,6.050000190734862,136.22000122070312,4417.97021484375,60.52000045776367,919.9400024414062,249.7700042724609,24990.130859375,0.0,98459.09375,95043.390625,0.0,0.0,95039.0625,225.6499938964844,2391.780029296875,0.0,0.0,0.0,29266.0390625,0.0,0.0,0.0,829.3599853515625,4368.7900390625,0.0,345.0599975585937,290.57000732421875,21.40999984741211,225.6499938964844,2391.780029296875,6.050000190734862,136.22000122070312,4417.97021484375,29266.0390625,919.9400024414062,0.0,24990.130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.259382155983985e-08,4.996926145395264e-05,5.013445115764626e-05,8.26764153316617e-05,8.399791840929538e-05,9.258767386199906e-05,9.556105214869604e-05,0.0001029944978654,0.0001051419385476,0.0001157139486167,0.0001259555865544,0.000129589709104,0.0001404920913046,0.0001687391777522,0.0001842668134486,89880.8671875,21789.240234375,20012.5,9081.330078125,18192.9609375,920.25,30.270000457763672,3714.610107421875,3027.179931640625,920.27001953125,90350.2109375,122340.7421875,20012.2890625,9082.1103515625,80947.1171875,261510.296875,0.0,0.0,0.0,21189.810546875,0.0,0.0,612539.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351528.0,21789.240234375,20012.5,9081.330078125,39382.76953125,920.25,30.270000457763672,636980.375,3027.179931640625,920.27001953125,90350.2109375,122340.7421875,20012.2890625,9082.1103515625,80947.1171875,136.83999633789062,0.0,0.0,0.0,0.0,0.0,0.0,20726.44921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0002807401598715,60587.60647451501,9.235728322853908e-05,0,default
17,17,17,17,2021-04-17 17:39:00.172344+00:00,60611.875,2.67,118041.03231878004,46705.00558610531,-2.2025387806934305e-05,-2.219037196482532e-05,-2.2520340280607343e-05,-6.096165088820271e-05,-0.0001309149374719,-0.0001536827621748,-0.0001949287980096,-0.0001960836816579,-0.0002122521400451,-0.0002213262632722,-0.0002368347777519,-0.0002480536932125,-0.0002503634896129,-0.000259437598288,-0.0002596025879029,684.5999755859375,697.02001953125,32278.7890625,2501.360107421875,318.1700134277344,2068.260009765625,20005.029296875,2140.969970703125,16698.560546875,5000.0,921.0800170898438,3029.840087890625,921.0700073242188,17165.380859375,20003.080078125,0.0,0.0,189277.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.02001953125,697.02001953125,221556.03125,2501.360107421875,318.1700134277344,2068.260009765625,20005.029296875,2140.969970703125,16698.560546875,5000.0,921.0800170898438,3029.840087890625,921.0700073242188,17165.380859375,20003.080078125,12.420000076293944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2025387806934305e-05,3.555409057298675e-05,3.571907291188836e-05,3.588405888876878e-05,4.0008661017054685e-05,6.60761579638347e-05,8.488435560138896e-05,0.0001023726799758,0.0001025376623147,0.0001048474441631,0.0001091370286303,0.0001574773923493,0.0001667165051912,0.0001668814948061,0.000167046469869,24092.630859375,9092.099609375,6061.39990234375,52509.9296875,3030.719970703125,9092.3798828125,21816.880859375,21817.259765625,20291.30078125,1472.0999755859375,20010.4609375,25994.4609375,35646.6796875,59937.01953125,9093.2998046875,0.0,0.0,4342.08984375,417453.84375,0.0,0.0,0.0,0.0,4773.669921875,20224.640625,0.0,0.0,0.0,0.0,0.0,24130.830078125,9092.099609375,10403.490234375,417453.84375,3030.719970703125,9092.3798828125,21816.880859375,21817.259765625,0.0,21696.740234375,20010.4609375,25994.4609375,35646.6796875,59937.01953125,9093.2998046875,38.20000076293945,0.0,0.0,2805.669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0012332909599492,60591.55254176213,6.512994119978188e-05,0,default
18,18,18,18,2021-04-17 17:40:00.172344+00:00,60610.525,0.01,85668.14043814252,48523.9665493634,-8.249392635661934e-08,-2.47481779069858e-07,-3.712226543939324e-06,-5.857068572368008e-06,-8.496874215779826e-06,-8.661862011649646e-06,-1.3611497706733646e-05,-1.4601424481952565e-05,-2.681052501429804e-05,-2.6975512810167857e-05,-4.0174541936721646e-05,-4.6114102588035166e-05,-4.908388291369192e-05,-6.475773261627181e-05,-6.54176837997511e-05,268894.59375,8215.0302734375,2068.530029296875,2179.0,25026.890625,114193.328125,921.27001953125,20006.0703125,17168.990234375,921.260009765625,921.239990234375,20004.830078125,147080.734375,4969.740234375,1000.0,506398.46875,21910.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780723.75,27607.720703125,2068.530029296875,2179.0,25026.890625,114193.328125,921.27001953125,20006.0703125,17168.990234375,921.260009765625,921.239990234375,20004.830078125,147080.734375,4969.740234375,1000.0,5430.68994140625,29760.779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.249392635661934e-08,0.0001891585707198,0.0001893235603347,0.0002271057746838,0.000266207876848,0.0002663728664629,0.000280066858977,0.0002823767135851,0.0002960706769954,0.0003351728082634,0.0003353377978783,0.0003355027874931,0.0003625607932917,0.000395063398173,0.0003952283877879,7895.81982421875,4482.58984375,9093.2998046875,5197.64990234375,21820.349609375,21820.349609375,9094.1201171875,3031.3798828125,22328.150390625,36190.46875,17406.349609375,20010.849609375,9094.8798828125,55557.44140625,7482.06982421875,479958.0,0.0,0.0,0.0,0.0,0.0,23262.76953125,0.0,0.0,0.0,0.0,0.0,20936.3203125,0.0,0.0,572193.1875,4482.58984375,0.0,5197.64990234375,21820.349609375,21820.349609375,23262.76953125,3031.3798828125,22328.150390625,36190.46875,17406.349609375,20010.849609375,20936.3203125,55557.44140625,7482.06982421875,84339.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-2.2272863197114745e-05,60591.46846274624,-1.3876359388209636e-06,0,default
19,19,19,19,2021-04-17 17:41:00.172344+00:00,60610.535,0.01,77285.82299282918,9500.7181707606,-8.249391214576465e-08,-2.474817222264392e-07,-4.124695465179684e-07,-8.826847988530062e-06,-6.558265886269511e-05,-0.0001000651100184,-0.0001203586143674,-0.0001749695802573,-0.0001833839633036,-0.0001947681157616,-0.0002005426940741,-0.0002087920875055,-0.0002807267883326,-0.0002808917488437,-0.0003077847650274,16840.640625,654.5900268554688,2518.010009765625,114193.328125,1000.0,6.059999942779541,3187.22998046875,4879.60986328125,921.1099853515624,2896.989990234375,921.0999755859376,921.0900268554688,6059.35009765625,3029.679931640625,48.47000122070313,103936.703125,0.0,5697.02001953125,5966.4599609375,0.0,0.0,0.0,0.0,0.0,921.0999755859376,0.0,0.0,0.0,0.0,0.0,122972.9765625,654.5900268554688,0.0,5966.4599609375,0.0,0.0,3187.22998046875,4879.60986328125,921.1099853515624,3818.090087890625,921.0999755859376,921.0900268554688,6059.35009765625,3029.679931640625,0.0,2195.639892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.249391214576465e-08,2.474817222264392e-07,1.402396492267144e-06,2.499565380276181e-05,4.545414412859827e-05,9.082579344976692e-05,9.099078306462616e-05,0.0001429619442205,0.0001431269338354,0.0001668851764407,0.0001738146675052,0.0001883335935417,0.0001884985831566,0.0001888285623863,0.000189158541616,286842.78125,20012.529296875,5000.0,21815.08984375,20013.4296875,21816.51953125,9092.41015625,4482.39013671875,92127.5,95713.9375,921.4400024414062,17099.48046875,2401.050048828125,921.4500122070312,2874.330078125,1950900.75,0.0,0.0,0.0,0.0,0.0,151540.125,0.0,958485.625,0.0,0.0,0.0,20099.689453125,0.0,0.0,2256786.5,20012.529296875,5000.0,21815.08984375,20013.4296875,21816.51953125,160632.53125,4482.39013671875,1063730.875,95713.9375,921.4400024414062,17099.48046875,22500.740234375,921.4500122070312,0.0,19042.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13117.759765625,0.0,0.0,0.0,0.0,0.0,6218.97021484375,OE_BTC,1.6498784671803437e-07,60585.25097737132,-0.0001026132149073,0,default
20,20,20,20,2021-04-17 17:42:00.172344+00:00,60578.405,0.69,120735.8157055626,169687.98406963487,-5.695098934666021e-06,-0.000139901341754,-0.0001681292196735,-0.0001841415214585,-0.0002003189147217,-0.0002295372396474,-0.0002310229174327,-0.000231187994359,-0.0002346545807085,-0.0002514922525733,-0.0002668442612048,-0.0002675045689102,-0.0002774090971797,-0.0002916055673267,-0.000304976652842,3433.419921875,235.92999267578125,21198.880859375,3028.360107421875,2094.550048828125,484.5199890136719,25008.060546875,6056.43994140625,20005.640625,5021.7099609375,1498.9200439453125,17897.380859375,920.5399780273438,920.52001953125,920.510009765625,0.0,981.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.419921875,1217.1600341796875,21198.880859375,3028.360107421875,2094.550048828125,484.5199890136719,25008.060546875,6056.43994140625,20005.640625,5021.7099609375,1498.9200439453125,17897.380859375,920.5399780273438,920.52001953125,920.510009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695098934666021e-06,6.355400273605483e-06,6.520475380966673e-06,6.685550943075214e-06,1.758052167133428e-05,1.873604924185201e-05,2.2697857275488783e-05,2.798026798700448e-05,4.877975879935549e-05,5.785890243714675e-05,6.198578194016591e-05,6.281115929596126e-05,0.0001205875232699,0.0001379204331897,0.0001549231965327,21202.560546875,4736.330078125,21803.119140625,21803.119140625,4723.33984375,5000.0,116216.5703125,94289.421875,29642.4609375,3029.10009765625,510.6799926757813,20011.7890625,9087.8603515625,33538.83984375,920.9299926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735293.75,21203.669921875,66640.3828125,0.0,24167.640625,0.0,0.0,21202.560546875,4736.330078125,21803.119140625,21803.119140625,4723.33984375,5000.0,116216.5703125,94289.421875,767187.875,24232.759765625,67151.0625,20011.7890625,33255.5,33538.83984375,920.9299926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2251.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0005301058636094,60571.54966466792,-0.0002261493099783,0,default
21,21,21,21,2021-04-17 17:43:00.172344+00:00,60556.845,0.01,100300.688066356,18711.1909318574,-8.256704830955641e-08,-2.477011378232419e-07,-1.7091379049816172e-05,-3.2779116736492135e-05,-8.364042150788009e-05,-8.842931129038334e-05,-0.0001054381209542,-0.0001062637893483,-0.0001064289244823,-0.0001110526791308,-0.0001558040239615,-0.0001787576620699,-0.0001858584291767,-0.0001876749010989,-0.0002081515267491,73690.40625,423.8999938964844,21194.529296875,501.0499877929688,2716.72998046875,342.70001220703125,18055.94921875,95064.140625,2261.0400390625,20005.119140625,920.3200073242188,920.2999877929688,3027.280029296875,920.2899780273438,17227.1796875,0.0,0.0,0.0,0.0,0.0,0.0,104691.75,4023.179931640625,263144.0,0.0,0.0,0.0,0.0,0.0,0.0,73690.40625,423.8999938964844,21194.529296875,501.0499877929688,2716.72998046875,342.70001220703125,122747.6875,99087.3203125,266447.5,20005.119140625,920.3200073242188,920.2999877929688,3027.280029296875,920.2899780273438,17227.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,8.256704830955641e-08,1.6595977285760455e-05,1.7256514183827676e-05,2.600861989776604e-05,2.6173755031777542e-05,3.310938700451516e-05,7.455804734490812e-05,8.264961797976866e-05,0.0001060986614902,0.000114025096991,0.0001290522923227,0.0001543178077554,0.0001759503793437,0.0001813998096622,0.0002084817970171,13405.5,25159.669921875,2967.340087890625,4735.16015625,228.3500061035156,92297.7421875,23347.490234375,9084.2802734375,3028.159912109375,5000.0,21798.029296875,34168.5,2967.81005859375,9085.169921875,58492.2109375,0.0,610222.3125,80914.890625,0.0,0.0,233112.96875,0.0,0.0,0.0,0.0,0.0,0.0,20012.470703125,0.0,0.0,13485.9404296875,645849.875,83882.2265625,4735.16015625,228.3500061035156,325900.75,23347.490234375,9084.2802734375,3028.159912109375,5000.0,21798.029296875,34168.5,22980.26953125,9085.169921875,58492.2109375,80.44000244140625,10467.8701171875,0.0,0.0,0.0,490.0499877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0003559024044954,60550.058388622296,-0.0003548080933145,0,default
22,22,22,22,2021-04-17 17:44:00.172344+00:00,60525.165,0.01,192253.7891430244,444048.742331628,-8.261026351874534e-08,-2.478307976616634e-07,-3.70920097338967e-05,-4.700524004874751e-05,-6.964045314816758e-05,-8.533640357200056e-05,-0.0001230066845891,-0.0001785207859938,-0.0001786860084393,-0.0001788512308849,-0.0001816599688027,-0.0001824860810302,-0.0002075996017083,-0.0002094170195049,-0.0002505569427739,22641.490234375,302.6300048828125,8998.8095703125,2738.7900390625,90257.6875,1815.5999755859373,2222.27001953125,24987.400390625,17242.0703125,3025.719970703125,24931.83984375,20177.890625,4901.52001953125,5000.0,99.02999877929688,66577.6796875,0.0,143088.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99234.5078125,0.0,0.0,0.0,89219.171875,302.6300048828125,153115.90625,2738.7900390625,90257.6875,1815.5999755859373,2222.27001953125,24987.400390625,17242.0703125,3025.719970703125,24931.83984375,119412.3984375,4901.52001953125,5000.0,99.02999877929688,0.0,0.0,1028.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261026351874534e-08,1.7430766092729755e-05,1.7926427972270176e-05,4.568347867461853e-05,4.584869748214261e-05,4.71704624942504e-05,4.8492227506358176e-05,0.0001173891869257,0.0001279632997466,0.0001590247557032,0.0001591899781487,0.0001639813854126,0.000167946665897,0.0001755468110786,0.0001791816612239,20986.75,3211.89990234375,513.3699951171875,4735.18994140625,21493.890625,8903.7900390625,3026.409912109375,36508.48046875,2966.110107421875,18003.48046875,9080.2197265625,36145.5,21787.48046875,81245.078125,7597.7099609375,0.0,0.0,174754.6875,0.0,71315.953125,3211.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608100.6875,31721.240234375,3211.89990234375,183833.625,4735.18994140625,93396.546875,12291.2001953125,3026.409912109375,36508.48046875,2966.110107421875,18003.48046875,9080.2197265625,36145.5,21787.48046875,81245.078125,634207.75,10734.490234375,0.0,8565.5703125,0.0,586.7100219726562,175.4199981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18509.369140625,OE_BTC,-0.0005231448236776,60521.537644190495,-0.0004710275297961,0,default
