,Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
818,818,BTC,2015-07-26 23:59:59,293.052001953125,287.7059936523437,288.6400146484375,292.6860046386719,292.6860046386719,-0.0138236537658479,0.0012504776745474,-0.0170148586109408,0.0,0.0138173025583552,-0.0276733535021039,-0.0413846384036259,-0.0296686750285561,-0.0357815381198625,-0.0491049309568036,-0.0619526466602055
819,819,BTC,2015-07-27 23:59:59,297.77398681640625,287.45001220703125,292.6390075683594,293.6239929199219,293.6239929199219,-0.0033545806041508,0.0141337015930307,-0.0210268263553462,0.0,0.0032047595935034,-0.0196073552578394,-0.0396271838266727,-0.0366834066571872,-0.0341930303588713,-0.0469370182584347,-0.0601092840516104
820,820,BTC,2015-07-28 23:59:59,296.64898681640625,293.4230041503906,293.63299560546875,294.427001953125,294.427001953125,-0.0026967850855699,0.0075468107494944,-0.0034100058624861,0.0,0.002734820902126,-0.0097973379171838,-0.0356146033120144,-0.0387734012287174,-0.0328122188473538,-0.0443614326357223,-0.0575309677331083
821,821,BTC,2015-07-29 23:59:59,294.5360107421875,288.7770080566406,294.4840087890625,289.5899963378906,289.5899963378906,0.0168997980353631,0.0170793689935542,-0.0028073769520042,0.0,-0.0164285394449129,0.0076480577830679,-0.0139897684598998,-0.0222286575507708,-0.0131416750577098,-0.0244346755314019,-0.0380450458947468
822,822,BTC,2015-07-30 23:59:59,290.1260070800781,286.5679931640625,289.1029968261719,287.72198486328125,287.72198486328125,0.0047998138326024,0.0083553650512289,-0.0040107873569935,0.0,-0.0064505386865291,0.0135123886384431,-0.0045501764199136,-0.0154419449826126,-0.0062431361909123,-0.0159030826444509,-0.0289438666547023
823,823,BTC,2015-07-31 23:59:59,288.9590148925781,282.343994140625,287.6960144042969,284.6499938964844,284.6499938964844,0.0107009329812957,0.015137962720845,-0.0081011761999122,0.0,-0.0106769420774592,0.0188041461880472,0.0092903700716093,-0.0032798025804444,0.002994743128613,-0.0030875663139535,-0.0154159944990808
824,824,BTC,2015-08-01 23:59:59,284.9320068359375,278.11199951171875,284.6860046386719,281.6010131835937,281.6010131835937,0.0109551859213903,0.0118287701265198,-0.012389918745073,0.0,-0.0107113324372651,0.0212960343980419,0.0217733141645488,0.0080160228268353,0.0086581178741551,0.0098929526105766,-0.0016555871061672
825,825,BTC,2015-08-02 23:59:59,283.0320129394531,277.52899169921875,280.4490051269531,282.614013671875,282.614013671875,-0.0076606553114366,0.0014790464993128,-0.0179928160907127,0.0,0.0035972899274365,0.0092755015389771,0.0204338313232612,0.0062223400919325,0.0033725704849829,0.0079473249094883,-0.0021346487708195
826,826,BTC,2015-08-03 23:59:59,285.47100830078125,280.2330017089844,282.8059997558594,281.2269897460937,281.2269897460937,0.005614717176297,0.0150910784150528,-0.0035344688573694,0.0,-0.0049078384605221,0.0083057793573826,0.0229594196400184,0.0129897780265444,0.0072123576516571,0.0146252286699672,0.005197850026648
827,827,BTC,2015-08-04 23:59:59,285.7149963378906,281.2250061035156,281.2250061035156,285.2179870605469,285.2179870605469,-0.0139997515520773,0.0017425593752551,-0.0139997515520773,0.0,0.0141913737300121,-0.0075590868971754,0.0074255862627343,0.000273050187586,-0.0069884752049079,0.0004732194645786,-0.0073127289900029
828,828,BTC,2015-08-05 23:59:59,285.5010070800781,281.4880065917969,284.84698486328125,281.8819885253906,281.8819885253906,0.0105185732277588,0.0128387719045819,-0.001397683958648,0.0,-0.0116963118965146,0.0022222417096824,0.0155153854040437,0.0135416340747913,0.0054363518434974,0.0107195539017197,0.005955245170836
829,829,BTC,2015-08-06 23:59:59,281.906005859375,278.40301513671875,281.906005859375,278.5769958496094,278.5769958496094,0.0119500535197198,0.0119500535197198,-0.0006245336674696,0.0,-0.0117247387570615,0.0119413992205215,0.022161918432463,0.0258903986685086,0.017204051176048,0.0180741467490892,0.0193698771889214
830,830,BTC,2015-08-07 23:59:59,280.3919982910156,276.3659973144531,278.7409973144531,279.5849914550781,279.5849914550781,-0.0030187390826399,0.002886445483849,-0.0115134726076389,0.0,0.0036183734496617,0.0061262196634785,0.0131681031401065,0.0230348770097046,0.0143743653427446,0.0126197265255543,0.0167438870515383
831,831,BTC,2015-08-08 23:59:59,279.9280090332031,260.7099914550781,279.74200439453125,260.9970092773437,260.9970092773437,0.0718207276362639,0.0725333972533868,-0.0010996977438947,0.0,-0.0664841917335934,0.0622795839739958,0.0743697697124186,0.0889261314141729,0.0842001555128124,0.0806813425549706,0.0881042871257609
832,832,BTC,2015-08-09 23:59:59,267.00299072265625,260.4679870605469,261.1159973144531,265.0830078125,265.0830078125,-0.0149651632927481,0.0072429497688297,-0.0174097192801487,0.0,0.0156553461913977,0.030714117961281,0.0492690623330693,0.0662026223851364,0.0648668180939049,0.0608931919910111,0.068841040542283
833,833,BTC,2015-08-10 23:59:59,267.0320129394531,262.59600830078125,265.4779968261719,264.4700012207031,264.4700012207031,0.0038113797436993,0.0096873433921602,-0.0070858430493899,0.0,-0.0023125080587227,0.0199357200363299,0.0440707774256927,0.0615613486937822,0.0651867789548603,0.0612923865987595,0.0677081091613931
834,834,BTC,2015-08-11 23:59:59,270.385986328125,264.093994140625,264.3420104980469,270.385986328125,270.385986328125,-0.0223531400874581,0.0,-0.0232704078822502,0.0,0.0223692104212791,-0.0084389991521451,0.0170789574907832,0.0326050345176514,0.0406166111813894,0.0367273934741367,0.0393563715367601
835,835,BTC,2015-08-12 23:59:59,270.6730041503906,265.468994140625,270.5979919433594,266.3760070800781,266.3760070800781,0.0158497190102111,0.0161313217260619,-0.0034050098933289,0.0,-0.0148305735164121,-0.0034297561043231,0.0262939948392693,0.0411292948662649,0.0544662099081307,0.0510539674763754,0.0517894164656322
836,836,BTC,2015-08-13 23:59:59,266.23199462890625,262.84100341796875,266.1830139160156,264.0799865722656,264.0799865722656,0.0079635998586908,0.0081490766664051,-0.0046916965211137,0.0,-0.0086194718998181,0.0075697187674679,0.0287239091623576,0.0437413326186986,0.0590526029560958,0.058748152887897,0.0579824768908032
837,837,BTC,2015-08-14 23:59:59,267.46600341796875,261.4779968261719,264.1319885253906,265.67999267578125,265.67999267578125,-0.0058265740479739,0.0067224133974101,-0.0158160040855511,0.0,0.0060587934901223,0.0019512274687616,0.0151746616796475,0.0319246406017503,0.0483429499085783,0.0503694892210966,0.0490830023471704
838,838,BTC,2015-08-15 23:59:59,266.6669921875,261.2959899902344,265.52899169921875,261.5509948730469,261.5509948730469,0.0152092590131525,0.0195602288453782,-0.0009749719473874,0.0,-0.0155412447928404,0.0155365443545145,0.0234275631196909,0.0423275117769244,0.0589407121145633,0.0647670364271502,0.0635367609112325
839,839,BTC,2015-08-16 23:59:59,262.44000244140625,257.0409851074219,261.8659973144531,258.5069885253906,258.5069885253906,0.0129938800038769,0.0152143427086859,-0.0056710397901863,0.0,-0.0116382900746898,0.0183043616999047,0.0277149492070187,0.0486455224721946,0.0646178198713527,0.0744091655562779,0.0733569187893516
840,840,BTC,2015-08-17 23:59:59,260.5050048828125,257.11700439453125,258.489990234375,257.9760131835937,257.9760131835937,0.0019923443441058,0.0098032048329199,-0.0033298010092555,0.0,-0.0020540076878611,0.0138880430711678,0.0214538766724421,0.0444368813750308,0.0597442519292337,0.0738182767132307,0.07337924565993
841,841,BTC,2015-08-18 23:59:59,257.9930114746094,211.07899475097656,257.9259948730469,211.07899475097656,211.07899475097656,0.2219406065361393,0.2222581018967817,0.0,0.0,-0.1817882905231268,0.1889321204027418,0.2247490452910168,0.2543319622671125,0.2765981160062409,0.2977672052015454,0.3019845869689215
842,842,BTC,2015-08-19 23:59:59,237.40899658203125,222.76600646972656,225.67100524902344,226.6840057373047,226.6840057373047,-0.0044687779580495,0.047312516866123,-0.0172839687336323,0.0,0.0739297200308271,0.0726800006165875,0.1234974265889057,0.15076872498942,0.175253398248232,0.1974857988001181,0.2046653410036989
843,843,BTC,2015-08-20 23:59:59,237.3650054931641,226.8990020751953,226.8990020751953,235.3500061035156,235.3500061035156,-0.0359082379823828,0.0085617137768936,-0.0359082379823828,0.0,0.0382294301621508,0.0109164881666099,0.0697552201136186,0.0952144695631849,0.1215047454281663,0.1436474644736372,0.1545737184378857
844,844,BTC,2015-08-21 23:59:59,236.4320068359375,231.7239990234375,235.35499572753903,232.56900024414065,232.56900024414065,0.01197922113641,0.016610152633161,-0.0036333355684382,0.0,-0.0118164681846311,0.0006991635153219,0.0662865588891274,0.0951224459061998,0.1243740471006993,0.1468219657698295,0.1619798794206903
845,845,BTC,2015-08-22 23:59:59,234.95700073242188,222.70399475097656,232.66200256347656,230.38999938964844,230.38999938964844,0.0098615529313215,0.0198229148612021,-0.0333608431747632,0.0,-0.0093692661197527,-0.0137835763398761,0.0607517637614387,0.0912447021036959,0.1236744129797,0.146550451991706,0.1663636985598693
846,846,BTC,2015-08-23 23:59:59,232.7050018310547,225.5800018310547,230.37600708007807,228.16900634765625,228.16900634765625,0.0096726578589689,0.0198799808791165,-0.0113468720315884,0.0,-0.0096401451793743,0.0107963708841483,0.0553383390564909,0.092275137242985,0.1229853355289714,0.1469433229516672,0.1689357044691097
847,847,BTC,2015-08-24 23:59:59,228.1390075683593,210.4429931640625,228.11199951171875,210.4949951171875,210.4949951171875,0.0836932221819499,0.083821529539688,-0.0002470460311707,0.0,-0.0774601753032979,0.0802850743022833,0.1177320405944182,0.1666981998308565,0.1995263754983689,0.2285700123233056,0.2547004494382021
848,848,BTC,2015-08-25 23:59:59,226.3209991455078,199.56700134277344,210.0679931640625,221.60899353027344,221.60899353027344,-0.0520782129928961,0.021262700309095,-0.0994634370941669,0.0,0.0527993475897063,0.0137061467908923,0.0436525910279619,0.0952927834617596,0.125769513364222,0.1555767419497147,0.1810844275986416
849,849,BTC,2015-08-26 23:59:59,231.18299865722656,220.20399475097656,222.0760040283203,225.8309936523437,225.8309936523437,-0.0166274325914892,0.0236991606790786,-0.0249168584451682,0.0,0.0190515739222176,-0.0112127923805711,0.0096718661951371,0.0616629482132731,0.0930446025218818,0.1240945888057212,0.1489971346963012
850,850,BTC,2015-08-27 23:59:59,228.6430053710937,223.6840057373047,226.0500030517578,224.7689971923828,224.7689971923828,0.0056992106357023,0.0172355094657252,-0.0048271401689329,0.0,-0.0047026160704751,-0.0115425172369011,-0.0003314424443335,0.0543384577939096,0.0860152068560515,0.1191116231868099,0.1440956464295313
851,851,BTC,2015-08-28 23:59:59,235.218994140625,220.92599487304688,224.7010040283203,231.39599609375,231.39599609375,-0.0289330506078299,0.0165214528834203,-0.0452471148915697,0.0,0.0294835986463695,-0.0370620111036318,-0.0201809747435635,0.0147265688469482,0.0485164065813601,0.0784471717602273,0.102946617229269
852,852,BTC,2015-08-29 23:59:59,233.2220001220703,227.3300018310547,231.5489959716797,229.77999877929688,229.77999877929688,0.0076986561135894,0.0149795515756767,-0.0106623594797534,0.0,-0.0069836874523896,-0.0135042342509016,-0.0119427284744358,0.0114471819539438,0.0482085000845349,0.076381057214018,0.1022979934783032
853,853,BTC,2015-08-30 23:59:59,232.0679931640625,226.2469940185547,229.8950042724609,228.7610015869141,228.7610015869141,0.0049571503782561,0.0144560985229467,-0.010989668478979,0.0,-0.0044346644520678,-0.0028571483838701,-0.0104218086868661,0.0063967681782577,0.0450727887609463,0.0718872396700629,0.0990643660476486
854,854,BTC,2015-08-31 23:59:59,231.9559936523437,225.9149932861328,229.113998413086,230.0559997558593,230.0559997558593,-0.0040946610554517,0.0082588321908609,-0.0179999933673585,0.0,0.0056609219227132,-0.004797097556203,-0.0170845429612751,-0.0075129518901367,0.0304247609761922,0.0574171460408108,0.0854091974835762
855,855,BTC,2015-09-01 23:59:59,231.21600341796875,226.8600006103516,230.2559967041016,228.1210021972656,228.1210021972656,0.0093590440436071,0.0135673664015678,-0.0055277750613402,0.0,-0.0084109849803837,0.0065833372240444,-0.0097417762966467,-0.0078192544666364,0.0307803580140866,0.0573625260181545,0.086653407480252
856,856,BTC,2015-09-02 23:59:59,230.5769958496093,226.4750061035156,228.0269927978516,229.28399658203125,229.28399658203125,-0.0054823005657524,0.0056392913890763,-0.012251140595897,0.0,0.0050981469201154,-0.0003645993745922,-0.0142783586386479,-0.0075585901642863,0.0179639760964001,0.0464667494900294,0.0735901106029963
857,857,BTC,2015-09-03 23:59:59,229.60499572753903,226.66700744628903,229.32400512695312,227.18299865722656,227.18299865722656,0.0094241491765716,0.0106609961336356,-0.0022712580342161,0.0,-0.0091632994719411,0.0065938081083831,0.0021832582034722,0.0017659787943826,0.0189054660038359,0.0494714818286259,0.0750035569564722
858,858,BTC,2015-09-04 23:59:59,230.8999938964844,227.05099487304688,227.21499633789065,230.29800415039065,230.29800415039065,-0.0133870366088223,0.0026139598921606,-0.0140991637740091,0.0,0.0137114375264675,-0.0056865620119779,-0.0075993072197955,-0.013246338267471,-0.0016615626911093,0.0293410889025966,0.0529968176900126
859,859,BTC,2015-09-05 23:59:59,236.1430053710937,229.4429931640625,230.19900512695312,235.0189971923828,235.0189971923828,-0.0205089466086186,0.0047826269030957,-0.0237257587468807,0.0,0.0204994961176878,-0.0214365540518386,-0.0236248900725578,-0.0323729794965504,-0.0267129349336668,0.0026445590095702,0.0256665847519883
860,860,BTC,2015-09-06 23:59:59,242.91200256347656,234.6809997558593,234.8699951171875,239.83999633789065,239.83999633789065,-0.0207221535047946,0.0128085651788369,-0.0215101595263671,0.0,0.0205132317093561,-0.031334213928684,-0.0369671336723129,-0.049196400544237,-0.0500577357875486,-0.0219351152813492,-0.0004740548200933
861,861,BTC,2015-09-07 23:59:59,242.1060028076172,238.7220001220703,239.9340057373047,239.8470001220703,239.8470001220703,0.0003627546527165,0.0094185154886121,-0.0046904901851072,0.0,2.920190246258336e-05,-0.0225543818656264,-0.0334717573363502,-0.0459782085522855,-0.0440883174615979,-0.0260050832729324,-0.0034426171486419
862,862,BTC,2015-09-08 23:59:59,245.781005859375,239.6779937744141,239.8459930419922,243.60699462890625,243.60699462890625,-0.0154388078743112,0.0089242561929738,-0.0161284402382506,0.0,0.0156766376269967,-0.0241569260010067,-0.0427138618234806,-0.0516416340349251,-0.0553690823467393,-0.0446627390819484,-0.0217627700579875
863,863,BTC,2015-09-09 23:59:59,244.4160003662109,237.8209991455078,243.4149932861328,238.16799926757807,238.16799926757807,0.0220306423813883,0.0262335877105526,-0.0014569552716459,0.0,-0.0223269260786767,0.0047369850091407,-0.0169027761529587,-0.0253490569950273,-0.0332051356632228,-0.026773034673626,-0.0031041157838549
864,864,BTC,2015-09-10 23:59:59,241.29299926757807,235.7910003662109,238.33599853515625,238.4770050048828,238.4770050048828,-0.0005912791035079,0.0118082423193699,-0.0112631598950888,0.0,0.0012974276067942,0.006335177126834,-0.0146454606419968,-0.0230767427723898,-0.0332191618450748,-0.0313937403755585,-0.008855946063948
865,865,BTC,2015-09-11 23:59:59,241.16900634765625,238.32899475097656,238.32899475097656,240.10699462890625,240.10699462890625,-0.0074050315805154,0.0044230769719615,-0.0074050315805154,0.0,0.0068349970429646,-0.0002740274124007,-0.0163426974617892,-0.0254500247802462,-0.0377587754228423,-0.0409460605763269,-0.0192312717642713
866,866,BTC,2015-09-12 23:59:59,240.12399291992188,234.7539978027344,239.85499572753903,235.22900390625,235.22900390625,0.0196659074538814,0.0208094619812391,-0.0020193347573113,0.0,-0.0203159042917319,0.0165311059286059,0.0065829275203477,-0.0041542682669467,-0.0163039226599328,-0.0169513299456771,-0.0029812291601366
867,867,BTC,2015-09-13 23:59:59,235.9349975585937,229.33200073242188,235.24200439453125,230.51199340820312,230.51199340820312,0.0205195873602634,0.0235259088701178,-0.0051190077285551,0.0,-0.0200528439083422,0.0259709082657557,0.0286249984609614,0.0164356122974984,0.0081674922753502,0.0038292391377305,0.0123354635392167
868,868,BTC,2015-09-14 23:59:59,232.44000244140625,227.96099853515625,230.60899353027344,230.6439971923828,230.6439971923828,-0.0001517648954035,0.0077869152064919,-0.0116326403023124,0.0,0.0005726547336126,0.0188593750051684,0.0281863003403464,0.0163981506382362,0.0095491378543262,0.0024385694537754,0.0072893085027263
869,869,BTC,2015-09-15 23:59:59,259.1820068359375,229.822006225586,230.49200439453125,230.3040008544922,230.3040008544922,0.0008163277204977,0.1253908133349826,-0.0020928625951692,0.0,-0.0014741174365229,0.0132659316912386,0.0276569128501087,0.0179704422801001,0.0120106381660671,0.0035250701921918,0.0046943691585321
870,870,BTC,2015-09-16 23:59:59,231.21499633789065,227.4019927978516,230.25,229.09100341796875,229.09100341796875,0.0050591099813583,0.0092713938488748,-0.0073726623696156,0.0,-0.0052669403571925,0.0090138691920742,0.0284061605567391,0.0236426959504829,0.0183123549492236,0.0086117540050731,0.0058112093295008
871,871,BTC,2015-09-17 23:59:59,230.2850036621093,228.92599487304688,229.0760040283203,229.8099975585937,229.8099975585937,-0.0031939147037597,0.0020669514318867,-0.0038466676599716,0.0,0.0031384651946071,0.0011409465668157,0.0208211195294178,0.0205926703808496,0.014781348674854,0.0057417905575976,0.0053812645626125
