,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,tic,adjcp,date,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
10,1331,1331,2021-04-17 22:54:00.116090+00:00,60801.605,0.01,79103.00325174321,15002.008236382204,-8.223467062862255e-08,-2.6397328838356767e-05,-3.445632682996802e-05,-9.991512342821808e-05,-0.0001083030656445,-0.000115046306746,-0.0001257368130609,-0.0001298485440202,-0.000149420404341,-0.0001495848700869,-0.0001699790591374,-0.0002280367480125,-0.0002298459003213,-0.0002393851318629,-0.0002734302834141,19810.55078125,64144.0,13335.9404296875,6.079999923706055,918.0,21877.98046875,917.989990234375,917.989990234375,6079.25,6.079999923706055,5889.56005859375,303.94000244140625,17736.759765625,5000.0,9117.75,706849.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18845.6796875,0.0,0.0,0.0,0.0,0.0,729962.75,64144.0,13335.9404296875,6.079999923706055,918.0,21877.98046875,917.989990234375,917.989990234375,6079.25,18851.759765625,5889.56005859375,303.94000244140625,17736.759765625,5000.0,9117.75,3302.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.223467062862255e-08,7.976763299666345e-06,5.02453840454109e-05,8.971802890300751e-05,9.448763739783315e-05,0.0001125792623497,0.0001342892210232,0.0001344536867691,0.0001346181525149,0.0001347826328128,0.0001413613936165,0.0001564925769343,0.0001760644372552,0.0001867549435701,0.0001882351643871,17389.75,8317.7001953125,7343.81982421875,26739.8203125,3092.419921875,515.0499877929689,304.04998779296875,16913.2109375,4651.60009765625,36694.609375,4416.169921875,20007.76953125,232.1199951171875,19192.5703125,5000.0,690876.375,293890.15625,18849.439453125,0.0,0.0,0.0,0.0,0.0,0.0,26098.009765625,0.0,0.0,0.0,0.0,0.0,717221.6875,299703.84375,26193.259765625,26739.8203125,3092.419921875,0.0,304.04998779296875,16913.2109375,4651.60009765625,62792.62109375,4416.169921875,20007.76953125,232.1199951171875,19192.5703125,5000.0,8955.58984375,859.6900024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60801.605,2021-04-17 22:54:00.116090+00:00,0.0006006736925741,60803.01090263613,0.0002085260013802,0,0
11,1332,1332,2021-04-17 22:55:00.116090+00:00,60819.545,0.01,101721.06301909828,94230.7054309646,-8.22104126996237e-08,-5.088824764243327e-05,-5.105266609461978e-05,-5.7300658227177344e-05,-6.765917351003736e-05,-0.0001020231211441,-0.0001023519653244,-0.0001026808095048,-0.0001196161538246,-0.0001755192351993,-0.0001761769235599,-0.0002135004469892,-0.0002136648690793,-0.0002248454838991,-0.0002475355577189,600.9000244140625,4726.18017578125,18853.099609375,3040.800048828125,21885.48046875,304.07000732421875,16851.509765625,20000.94921875,7071.919921875,374.9400024414063,2432.35009765625,6080.66015625,4901.240234375,19999.650390625,918.1500244140624,70411.5234375,1685.3499755859375,0.0,1701.4599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71012.421875,6411.52978515625,18853.099609375,4742.27001953125,21885.48046875,304.07000732421875,16851.509765625,20000.94921875,9016.400390625,374.9400024414063,2432.35009765625,6080.66015625,4901.240234375,19999.650390625,918.1500244140624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,8.22104126996237e-08,0.0001206026790896,0.0001207671011798,0.0001367159129586,0.0001529935834696,0.0001691068173386,0.00017239524459,0.0002036351943388,0.0002130071807187,0.0002212282270193,0.0002583873283583,0.0002710477274376,0.0002712121640797,0.000271376571618,0.0002768024569377,4224.080078125,4280.64990234375,18856.33984375,6564.6298828125,60678.25,5906.009765625,5384.919921875,3752.719970703125,20009.310546875,304.1700134277344,24772.119140625,17121.330078125,68356.6875,41049.44921875,65.48000335693361,31694.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083.60986328125,3041.820068359375,39052.8984375,4280.64990234375,18856.33984375,6564.6298828125,60678.25,5906.009765625,5384.919921875,3752.719970703125,20009.310546875,0.0,24772.119140625,17121.330078125,68356.6875,47133.05859375,3041.820068359375,3134.360107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60819.545,2021-04-17 22:55:00.116090+00:00,0.0002950580005247,60813.22201105888,8.103681408646016e-05,0,0
12,1333,1333,2021-04-17 22:56:00.116090+00:00,60819.545,0.01,45843.24795285396,17311.204971764397,-8.22104126996237e-08,-4.1845101804938174e-05,-9.98856557998806e-05,-0.0001536512718303,-0.0002335597819183,-0.0002337242040084,-0.0002557566040195,-0.0002559210115578,-0.0002649641537573,-0.0003083712654188,-0.000308535672957,-0.0003088645171374,-0.0003147836832795,-0.0003213605086784,-0.0003259642980992,118824.59375,44.31999969482422,12.15999984741211,1897.280029296875,304.0299987792969,21881.83984375,6080.39990234375,5054.919921875,7833.1298828125,25928.880859375,16780.5390625,3040.0400390625,22945.4296875,17.270000457763672,311.8699951171875,676070.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810459.25,44.31999969482422,12.15999984741211,1897.280029296875,304.0299987792969,21881.83984375,6080.39990234375,5054.919921875,7833.1298828125,25928.880859375,16780.5390625,3040.0400390625,22945.4296875,17.270000457763672,311.8699951171875,16165.1201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22104126996237e-08,3.699468607010203e-06,7.481147804355714e-06,7.64556898502633e-06,7.974410436872859e-06,1.0440722689963876e-05,1.9812709069810808e-05,5.006614082958549e-05,5.302571662468837e-05,5.598529241979122e-05,9.889913053484634e-05,0.0001043250158545,0.0001092576421797,0.0001095864790841,0.0001202738349093,265164.21875,6081.97998046875,86972.6015625,88125.4921875,2544.56005859375,5000.0,3041.0400390625,4750.68994140625,20006.7890625,5384.2998046875,16671.439453125,4411.77978515625,59909.01953125,37740.83984375,63877.2890625,3208106.75,261392.5,0.0,96668.9375,211254.546875,0.0,0.0,2895.47998046875,0.0,0.0,25826.529296875,0.0,0.0,22934.76953125,27317.33984375,3499297.75,267474.46875,86972.6015625,184794.4375,214426.1875,5000.0,3041.0400390625,12736.7001953125,20006.7890625,5384.2998046875,42497.96875,4411.77978515625,59909.01953125,60675.609375,91194.6328125,26026.9296875,0.0,0.0,0.0,627.0800170898438,0.0,0.0,5090.52978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60819.545,2021-04-17 22:56:00.116090+00:00,0.0,60810.129651832845,-1.818944541075881e-05,0,0
13,1334,1334,2021-04-17 22:57:00.116090+00:00,60799.995,0.01,133694.50196784714,236559.6262618913,-8.223685199482136e-08,-1.3569079783337656e-05,-2.475329165463336e-05,-2.672697519301437e-05,-3.9720398490317166e-05,-3.988487151218578e-05,-5.814145333715714e-05,-7.277961412910372e-05,-0.0001181743500637,-0.0001183388230856,-0.0001185032961075,-0.000118996722449,-0.0001216282980749,-0.0001370888203382,-0.0001642269926378,309658.65625,918.0700073242188,193.69000244140625,918.0599975585938,4100.35986328125,918.0399780273438,19999.890625,2431.820068359375,25925.48046875,17328.869140625,108221.09375,87451.3515625,6864.56982421875,4957.419921875,19999.41015625,285749.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25925.470703125,0.0,0.0,0.0,0.0,0.0,611898.4375,918.0700073242188,193.69000244140625,918.0599975585938,4100.35986328125,918.0399780273438,19999.890625,2431.820068359375,25925.48046875,43254.33984375,108221.09375,87451.3515625,6864.56982421875,4957.419921875,19999.41015625,16490.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.223685199482136e-08,0.0001801809412427,0.0002482730487827,0.0002731085696723,0.0002837993670254,0.0002984375169035,0.0003109375247731,0.0003212993615306,0.0003216283221263,0.0003267269930802,0.0003295230562798,0.0003328125167172,0.0003716283245012,0.0003790296323131,0.0003856085822917,4068.280029296875,3751.429931640625,29156.939453125,20006.349609375,7388.66015625,99078.828125,3040.949951171875,47166.87890625,10339.3203125,6067.06982421875,2544.56005859375,11274.849609375,4750.68994140625,3041.14990234375,20008.390625,73199.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420379.5,0.0,0.0,0.0,0.0,0.0,0.0,81756.109375,3751.429931640625,29156.939453125,20006.349609375,7388.66015625,99078.828125,3040.949951171875,47166.87890625,2179056.5,6067.06982421875,0.0,11274.849609375,0.0,3041.14990234375,20008.390625,4488.31982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13501.830078125,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60799.995,2021-04-17 22:57:00.116090+00:00,-0.000321442720428,60794.29327581818,-7.913388593852236e-05,0,0
14,1335,1335,2021-04-17 22:58:00.116090+00:00,60775.395,0.01,52446.90162792458,39525.1274866714,-8.227013381656435e-08,-7.165729039115831e-05,-9.008579945657402e-05,-9.025033796206117e-05,-0.000214807325392,-0.0002149718638975,-0.0002353748568566,-0.0002514998195692,-0.0002939511905424,-0.0002988874039147,-0.0003517048317007,-0.0003518693847581,-0.0003719432861544,-0.0003778667305596,-0.00040666127461,83823.6484375,6.079999923706055,1517.219970703125,1011.0499877929688,303.8099975585937,21866.369140625,16513.5390625,74.6500015258789,7447.8798828125,9113.580078125,6075.39990234375,17917.580078125,4539.0400390625,2976.8701171875,9112.599609375,20316.470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20316.470703125,6.079999923706055,0.0,0.0,303.8099975585937,21866.369140625,16513.5390625,74.6500015258789,7447.8798828125,9113.580078125,6075.39990234375,17917.580078125,4539.0400390625,2976.8701171875,9112.599609375,4376.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227013381656435e-08,5.512099050974939e-06,1.7852618839242496e-05,2.492785097274464e-05,2.5092391297221184e-05,2.7725036488845948e-05,4.039463601657189e-05,7.807435758877547e-05,0.0001050589635269,0.0001144377602031,0.0001238165568793,0.0001243101723957,0.0001373088598484,0.0001374733983539,0.0001805829524528,414306.4375,123069.609375,111195.8515625,112276.2109375,20005.359375,4463.0400390625,20007.279296875,5000.0,20007.259765625,392.6600036621094,7597.27001953125,18572.349609375,16929.029296875,31443.4296875,3039.320068359375,1238927.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255229.546875,0.0,0.0,0.0,0.0,0.0,1672613.125,123069.609375,111195.8515625,112276.2109375,20005.359375,4463.0400390625,20007.279296875,5000.0,20007.259765625,256445.1875,7597.27001953125,18572.349609375,16929.029296875,31443.4296875,3039.320068359375,19379.16015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.989990234375,0.0,0.0,0.0,0.0,0.0,OE_BTC,60775.395,2021-04-17 22:58:00.116090+00:00,-0.0004046052964314,60772.42732623571,-9.79729296180251e-05,0,0
15,1336,1336,2021-04-17 22:59:00.116090+00:00,60741.39,5.74,67973.64118805468,193387.26813874365,-4.724949394585565e-05,-5.630427767755464e-05,-5.6468907132511965e-05,-5.6633540225448094e-05,-0.0001231450296472,-0.0001414192229276,-0.0001473459851695,-0.0001475106255384,-0.0001545898121548,-0.0001639738620724,-0.0001906443067127,-0.0002158330607926,-0.0002243939379695,-0.0002245585783384,-0.0002411864406894,513.3200073242189,6073.7998046875,3355.510009765625,66811.7421875,917.0800170898438,917.0700073242188,25899.73046875,102875.5234375,917.0499877929688,20001.990234375,2975.760009765625,2429.1298828125,303.6400146484375,5000.0,19999.94921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95136.7109375,0.0,917.0399780273438,0.0,0.0,0.0,0.0,0.0,513.3200073242189,6073.7998046875,3355.510009765625,66811.7421875,917.0800170898438,917.0700073242188,25899.73046875,168622.953125,917.0499877929688,20919.0390625,2975.760009765625,2429.1298828125,303.6400146484375,5000.0,19999.94921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724949394585565e-05,5.334089291864075e-05,9.3346563517116e-05,9.351119661005214e-05,0.0001206755405291,0.000121004806715,0.0001313766406383,0.0001756627607392,0.0001886687095975,0.0001888333499664,0.0001936076878337,0.0001939369540195,0.0001942662202054,0.0002290036500198,0.0002510643971618,600.1500244140625,18830.83984375,3169.110107421875,20007.150390625,303.739990234375,7291.89990234375,21861.69921875,16649.369140625,5559.419921875,5000.0,49506.359375,47507.37890625,24775.990234375,9113.2998046875,213.6699981689453,0.0,0.0,0.0,71256.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.1500244140625,18830.83984375,3169.110107421875,91263.4609375,303.739990234375,7291.89990234375,21861.69921875,16649.369140625,5559.419921875,5000.0,49506.359375,47507.37890625,24775.990234375,9113.2998046875,213.6699981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60741.39,2021-04-17 22:59:00.116090+00:00,-0.0005595191935815,60754.642583824185,-7.773285406448558e-05,0,0
16,1337,1337,2021-04-17 23:00:00.116090+00:00,60725.00500000001,0.01,48089.8214455353,36534.1262515543,-8.233840276261618e-08,-7.780978921800852e-05,-9.954712731996553e-05,-0.0001298476563533,-0.0001423631038051,-0.0001642651186557,-0.0002077397948596,-0.0002182791067752,-0.0002184437907999,-0.0002186084602726,-0.0002209139347542,-0.0002410045126453,-0.0002606010530143,-0.0002648826339282,-0.0002668587549123,56.9000015258789,285.9599914550781,60718.9609375,15024.9697265625,11220.26953125,8687.150390625,916.760009765625,25890.91015625,6071.169921875,2974.8701171875,916.75,916.72998046875,303.54998779296875,36806.71875,79564.953125,182295.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182295.21875,285.9599914550781,60718.9609375,15024.9697265625,11220.26953125,8687.150390625,916.760009765625,25890.91015625,6071.169921875,2974.8701171875,916.75,916.72998046875,303.54998779296875,36806.71875,79564.953125,125.27999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.233840276261618e-08,2.0584600406436952e-06,2.149032297893428e-05,2.165499972761609e-05,4.734458343591541e-05,8.818443166092038e-05,8.83491084096022e-05,8.851378515828401e-05,8.884313865564765e-05,0.000100535187812,0.0001008645485853,0.0001214491494465,0.0001683820300968,0.0001871551939984,0.0001873198634712,108454.46875,17350.990234375,120497.46875,5796.52001953125,21853.970703125,303.6499938964844,73483.75,71134.09375,64335.3203125,4444.16015625,3643.8701171875,5000.0,20007.970703125,45208.55859375,17533.609375,729550.75,0.0,0.0,23970.98046875,0.0,0.0,0.0,627342.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840892.3125,17350.990234375,120497.46875,32861.8515625,21853.970703125,303.6499938964844,73483.75,701426.25,64335.3203125,4444.16015625,3643.8701171875,5000.0,20007.970703125,45208.55859375,17533.609375,2887.1201171875,0.0,0.0,3094.340087890625,0.0,0.0,0.0,2949.679931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60725.00500000001,2021-04-17 23:00:00.116090+00:00,-0.0002697501654141,60749.20220692556,-2.7748190247788676e-05,0,0
17,1338,1338,2021-04-17 23:01:00.116090+00:00,60779.265,0.01,203293.4531623711,81598.82007189751,-8.22648971166018e-08,-6.375529483193532e-05,-0.0001297317503485,-0.0001302253367612,-0.0001606633450137,-0.0001886334066512,-0.0002203876647399,-0.0002365115797147,-0.000286199589027,-0.000298703846056,-0.0003003491437993,-0.0003061076859012,-0.0003228897112421,-0.0003230542642995,-0.0003615542373154,97.25,3287.840087890625,20662.26953125,11230.4296875,443.5199890136719,7061.81005859375,9114.8798828125,20000.740234375,917.5,16760.5703125,8158.39013671875,917.489990234375,303.79998779296875,917.469970703125,20657.48046875,0.0,161294.875,0.0,0.0,0.0,917.5900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25,164582.71875,20662.26953125,11230.4296875,443.5199890136719,7979.41015625,9114.8798828125,20000.740234375,917.5,16760.5703125,8158.39013671875,917.489990234375,303.79998779296875,917.469970703125,20657.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22648971166018e-08,1.8180542610934936e-05,8.497964154230431e-05,0.0001009390325634,0.000101103556517,0.0001098236389225,0.0001196954253828,0.0001198599566123,0.0001795842690626,0.0001797488075681,0.0001799133315216,0.0001800778554752,0.0001930757134687,0.000253458158113,0.0002672786649782,74867.6484375,7580.8798828125,20666.7109375,303.92999267578125,128487.8671875,118771.328125,87459.75,3039.330078125,3750.14990234375,47697.12890625,27611.5390625,9118.5302734375,36789.5,21878.009765625,82572.4609375,451.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,5648.97998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77634.7578125,7580.8798828125,20666.7109375,303.92999267578125,128487.8671875,118771.328125,87459.75,8688.3095703125,3750.14990234375,47697.12890625,27611.5390625,9118.5302734375,36789.5,21878.009765625,82572.4609375,2315.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60779.265,2021-04-17 23:01:00.116090+00:00,0.0008935363611741,60758.50960306752,3.81462286198299e-05,0,0
18,1339,1339,2021-04-17 23:02:00.116090+00:00,60799.545,0.01,65448.60928138987,115117.94148032914,-8.223745595614673e-08,-3.791146809817292e-05,-4.18588642787654e-05,-6.044453039066867e-05,-8.824079122859986e-05,-8.840526425046846e-05,-9.662900993134824e-05,-9.975403372664005e-05,-0.0001499188801972,-0.0001532083842903,-0.0001678466505836,-0.000198603462195,-0.0002533736114855,-0.0002535380772314,-0.0002740974596235,600.7000122070312,3039.860107421875,5017.52978515625,6079.58984375,11234.650390625,570.469970703125,2431.75,6.079999923706055,9003.5703125,13541.7099609375,5269.77978515625,20000.330078125,303.9200134277344,17169.4296875,16385.240234375,0.0,6079.72021484375,165923.84375,0.0,6079.419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6078.41015625,0.0,0.0,600.7000122070312,9119.58984375,173923.90625,6079.58984375,17314.0703125,570.469970703125,2431.75,6.079999923706055,9003.5703125,13541.7099609375,5269.77978515625,20000.330078125,6382.330078125,17169.4296875,16385.240234375,0.0,0.0,2982.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.223745595614673e-08,7.483608442271361e-06,6.636562466155739e-05,0.0001102804308175,0.0001104449038393,0.0001188331225421,0.0001319911243626,0.0001578136871103,0.000160445284564,0.0001747545902617,0.0001777151483111,0.0001788664667401,0.0001869257393991,0.0001994258345803,0.0002033732307609,8386.26953125,1014.4099731445312,26768.359375,304.0299987792969,5000.0,3648.409912109375,21882.650390625,17480.439453125,80274.359375,15232.4697265625,8172.7099609375,20008.599609375,2979.72998046875,9121.75,25781.7109375,2783578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27410.1796875,0.0,0.0,0.0,0.0,0.0,2825410.5,0.0,26768.359375,304.0299987792969,5000.0,3648.409912109375,21882.650390625,17480.439453125,80274.359375,42642.6484375,8172.7099609375,20008.599609375,2979.72998046875,9121.75,25781.7109375,36424.98046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60799.545,2021-04-17 23:02:00.116090+00:00,0.0003336664239028,60778.90800459507,0.0001043244597996,0,0
19,1340,1340,2021-04-17 23:03:00.116090+00:00,60785.495,6.93,59862.779881775925,77991.54221187228,-5.7003730034921325e-05,-6.259717338252813e-05,-7.246794848470017e-05,-7.263245788635686e-05,-0.0001119510488933,-0.0001244540326297,-0.0001476503530284,-0.0001845012593548,-0.0002049008617177,-0.0002113168593496,-0.0002151006628992,-0.0002280971821164,-0.0002282616915181,-0.0002414227346889,-0.0002438904193695,4376.08984375,6078.169921875,6078.10986328125,66859.1875,6615.240234375,5576.10986328125,8.729999542236326,3038.7099609375,19999.66015625,917.6699829101562,5136.06005859375,303.8599853515625,917.6500244140624,917.6400146484376,7150.77001953125,66860.2265625,25920.740234375,5576.39990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71540.453125,31998.91015625,11654.509765625,66859.1875,6615.240234375,5576.10986328125,8.729999542236326,3038.7099609375,19999.66015625,917.6699829101562,5136.06005859375,303.8599853515625,917.6500244140624,917.6400146484376,7150.77001953125,304.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7003730034921325e-05,6.012947778799572e-05,6.670999573543668e-05,6.687450513709337e-05,6.703902181470767e-05,0.0001239604898728,0.000124289523228,0.0001298829592997,0.0001300474687013,0.0001537373318569,0.0001539018412586,0.0001613049244042,0.0001728208299027,0.0001892721338663,0.0001894366432679,600.5900268554688,600.5999755859375,75986.9375,124825.5,27926.73046875,16559.330078125,5916.7998046875,20007.2109375,3039.669921875,295.010009765625,5000.0,9119.2998046875,21878.48046875,75996.25,72956.40625,0.0,0.0,0.0,530716.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121486.1484375,600.5900268554688,600.5999755859375,75986.9375,657215.1875,27926.73046875,16559.330078125,5916.7998046875,20007.2109375,3039.669921875,295.010009765625,5000.0,9119.2998046875,21878.48046875,75996.25,194668.46875,0.0,0.0,0.0,1673.4200439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9100036621093,OE_BTC,60785.495,2021-04-17 23:03:00.116090+00:00,-0.0002310872556693,60803.55350264612,0.0001562798408086,0,0
20,1341,1341,2021-04-17 23:04:00.116090+00:00,60826.855,0.01,142377.68301745714,17551.302627418703,-8.220053615559665e-08,-1.1590275789785665e-05,-1.3563088032242376e-05,-2.013913035625592e-05,-2.7372778276912868e-05,-3.509962698444724e-05,-4.512809391599149e-05,-5.351254731067456e-05,-5.367694757296704e-05,-7.011705747572705e-05,-7.028145773801953e-05,-7.176106737460941e-05,-8.326914394274354e-05,-8.343354420503601e-05,-9.296880307374522e-05,354827.15625,20000.220703125,918.469970703125,66908.1875,918.4600219726562,20000.859375,918.4400024414062,304.1199951171875,716.97998046875,76028.2421875,148329.90625,9123.3701171875,131445.03125,19998.740234375,110943.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.6201171875,29044.140625,794323.6875,0.0,0.0,322587.5,0.0,354827.15625,20000.220703125,918.469970703125,66908.1875,918.4600219726562,20000.859375,918.4400024414062,304.1199951171875,6190.60009765625,105072.3828125,942664.0,9123.3701171875,131445.03125,342785.71875,110943.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.369999885559082,0.0,0.0,199.47000122070312,0.0,8.220053615559665e-08,0.0001010244595818,0.0001565920247229,0.0001731965312501,0.0002095291565638,0.0002440533862682,0.0002844960545189,0.0002848248404916,0.0003043885808438,0.0003346383746247,0.000334802782163,0.0003665321855805,0.0003696558123919,0.0003709710144903,0.0003803418658208,52011.30859375,304.1700134277344,65.48000335693361,35170.1015625,33790.30859375,243.3699951171875,17469.80078125,3042.2099609375,304.2300109863281,295.260009765625,2981.510009765625,69671.046875,5208.990234375,3042.469970703125,101.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72256.5625,5963.47021484375,0.0,0.0,35170.1015625,33790.30859375,0.0,17469.80078125,3042.2099609375,0.0,295.260009765625,2981.510009765625,69671.046875,5208.990234375,3042.469970703125,72256.5625,17829.44921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,60826.855,2021-04-17 23:04:00.116090+00:00,0.0006804254863763,60825.59578741116,0.0001830166141578,0,0
